open,high,low,close,volume
166.7760591603153,184.344044366474,137.9974924458408,113.3925762485775,4941
183.73670797701507,123.49485628333927,188.43861674538584,140.99188448670898,3892
116.97284285769231,144.24709269935184,125.2171105665186,159.03356586781922,2947
101.91448679968367,115.54522921564573,145.32321650999273,128.40195300334543,2342
177.91025863957867,159.59415957307044,163.90174289267628,184.59958555747926,3982
160.9697425152616,125.05444242713202,187.7464949671778,198.12383510066343,1875
169.96395696221217,133.38420643433858,152.4621101619375,112.0154852314581,4775
183.81549749886426,147.1250716623528,137.35246278123827,101.78600560153241,4515
180.28109348245005,102.67705857031278,186.7015078472009,178.97769073947836,4731
196.09201469288246,109.19379359208376,131.02464246876104,119.06426778033449,1027
153.5935078852118,168.59292207082194,107.94236996325765,135.3146592660859,1635
148.84956326599053,142.89699807175072,144.504210751024,139.42312182758104,3015
140.188719989073,186.47902219998954,178.5093306497992,191.65993889009445,2421
115.36910428442046,169.46720036441997,103.0780831753523,165.88382157661619,3124
157.26072328820226,100.81009416473225,158.58822449895922,104.06094903028907,1586
127.70125243259788,161.6712330767135,159.44640485272362,101.48102407141546,4429
192.13075122129754,109.37248660597164,192.85417634273816,119.95680975302801,2209
158.31908042770976,178.09331797904943,128.6464817145022,131.81719408727113,4622
159.28401805081103,199.1507688278502,127.88366132106962,148.4523834086599,1233
135.49246608770102,153.11987942415115,144.04836513396782,183.78394123088555,4319
105.19893519777075,168.27795001941303,135.6914901471515,131.48177560347594,2977
103.17437653729885,123.73141608947515,173.63458626893268,137.65372192716552,4470
142.33351441531974,143.75977437537935,164.17520771315498,132.93379300096575,1328
108.45653780972378,185.60953322363838,175.89210379062663,100.89653360329056,4714
160.6846955540139,116.74229477462512,182.00417911986892,195.52015391181197,4076
188.09730056396575,126.5535605613762,192.29811327341477,113.89958841364738,3395
188.29148165187223,144.54336752860303,143.09367317846477,128.7667478203247,4470
165.90454101322325,171.22488918440138,198.46973894715495,112.93033020964418,2282
121.1231831472931,137.5883954795674,121.56608134036527,149.05431561567227,3804
186.29968313588722,192.77322797830038,171.43651619473286,193.21661149424992,3033
188.6093435313208,109.44570512687191,153.40093173071892,110.07007176254862,3466
119.66535849529586,137.08041975448475,181.69005946848836,144.08969235884962,1390
173.74260857706773,170.89541234284218,147.6770520606426,102.23748457715784,2885
128.6519548927123,122.59867656614924,178.39386353624315,177.0898221386148,2943
180.26403123529298,165.6413134229673,193.0168714647678,164.1226143554425,3036
199.72378999036027,116.42169582273459,173.22942661400873,169.969866370715,2950
103.00260053293928,105.59802848616864,177.60942862183242,147.23363608957328,3637
189.73658657909317,112.10157167486489,106.71754312658561,190.7633029556406,2871
162.2630533598658,192.99847831341347,120.49576622322806,140.95574508726094,3162
197.3382619164821,155.17508829395513,197.43037405035938,151.4085074787077,1003
146.50095175264278,179.6345775479649,169.31870037873944,169.52892222706294,3690
184.73879305713737,133.2654500905051,156.14490173110045,152.056064109546,4810
106.23940685982772,159.26586478854466,136.697637339645,118.93356479163279,2151
133.5279050078296,149.49521337049916,104.43890012069178,131.7070618044912,1008
106.701653775121,194.5737959402294,136.9135907964135,109.22944681388053,4395
197.53431334790707,174.75746360541103,149.8912873289576,143.26134972172977,3165
181.6973907271837,173.0542631496579,121.14595093868867,160.9392093086328,4538
185.25474212459704,104.63532694342796,117.31367912738325,111.85299442691407,3903
193.79652314338944,154.9669669003691,150.8416551357517,163.0587121470129,3747
108.51034861197854,146.69914539018149,158.59042356275438,189.28721397521093,2674
138.55975925133333,192.78422666061945,123.99179188545249,133.77237329855197,4534
107.10348890440021,125.73419881895322,158.7389474456213,122.20330962188198,1931
121.07931015500286,126.98334532910943,190.0339963874295,189.3006063841903,1124
122.93657770376723,141.13462488815003,147.31732580213537,169.19452358975485,3270
146.91072110475787,124.3369713406376,185.73901695871814,110.53948680565539,3375
126.85621674536426,112.91839178087494,192.72714445333185,140.81119520617324,4969
110.09781068177611,185.74148466508007,109.23940289370857,167.40895997545488,2016
116.74910890941078,155.82765244039157,109.5811579656797,157.43838749754548,3865
114.72755635520909,186.13627189565668,147.60441828876014,161.8547119349873,1258
197.30767979122982,183.1134765403696,158.81024443177026,156.7135173973926,3114
175.92925069184736,128.20423547896712,142.58834644650292,179.80613653048903,4668
196.7761465269562,154.7737444324274,132.6450770417503,132.04269567969786,3930
143.97404865079085,108.32177027400705,164.0994116126156,170.84623478993632,4133
127.83684816626567,191.52518840307584,100.20815123499203,199.10794424942844,1971
179.82931972091865,140.42627150651532,196.80732808637424,138.99588577811804,2549
132.62539180411468,139.36761838890214,123.20790881880221,179.1048314554793,4705
129.93833737053484,130.27553706179532,191.7098768583007,124.6109237136171,1278
123.25059922078312,146.0663744710704,110.9014744534506,128.18967122840493,2146
112.96789782242354,125.17593865454481,123.80871820445725,193.4863874183543,1588
125.6463061016766,137.48522727968046,123.48737010875004,102.59383562486887,3319
135.53197484738877,179.9947048584882,199.6152904200646,121.74273448608292,1501
167.39942081457303,183.42555035851717,100.46005457258845,148.29206978120033,3705
106.25648422194516,130.41824776285162,163.96382093034958,140.18476217041865,4340
121.0506939665343,146.90144305527878,186.9686581060853,162.9169731235031,1892
180.90236402916764,187.38197762800525,167.22736540247365,119.2722050360382,3615
114.69219235837707,105.26733318296971,136.27338182169441,107.05470043685314,1217
134.26451465225216,188.91449619957854,195.83093627029348,136.9333397804757,3732
186.46589218581403,121.91843456523317,189.3520754589041,152.43552421441808,4623
115.49253111434426,167.85392442143757,143.39549202495178,156.20018370849112,4942
108.27368356181898,158.25516963846002,157.33284926111634,160.14935235424667,3206
148.45379950800108,155.2940748189252,196.75191878052408,154.8661995761555,1359
130.24195112785364,185.93602247528213,198.256036192647,124.57519709711876,2488
156.3408364483854,110.15721436446613,144.98232757179522,176.45497359690017,3591
180.3804890483475,134.7028025325636,184.73500281430887,108.77802617393985,4319
113.71484881527431,153.82527463447656,130.19802269539363,119.8353879552183,2664
158.0699084554285,181.12888539460397,137.18128729306648,173.93780090191143,1290
150.5508760389864,121.64430834116715,116.48218829902262,127.97261341052517,3083
114.40787860131996,180.29298413742762,120.91845927767304,149.3473441609405,4026
162.39984855289825,139.96384824939358,165.6873302259359,132.71977408555588,1859
127.36404178607717,118.89138564336955,151.07816180070807,150.6981211616003,3113
148.78343185440124,175.89864404434826,123.11318606256029,134.6655799947365,3844
108.22723242770618,109.08989014745478,140.29096163616526,199.42079899060502,4498
145.9584057213623,151.4767374075443,137.31834598636817,135.74775893581466,3204
130.64634680428202,106.38757838618884,198.73602045353343,162.70494173976454,2578
182.23812111853545,135.64178551577876,185.35658372113795,188.83432176508774,4858
105.69787269973683,160.10767990063925,138.79663333838243,163.79349943647503,3168
141.860727491833,155.61155414872132,191.39165788960332,156.58572551096086,3239
145.8431424131438,140.46554179046666,134.2635391628171,156.92294547562082,4547
172.50060762991188,142.90479939721158,166.79015127348595,149.64607109233856,2377
157.4287575090211,122.67695533507666,196.66499966821124,180.7580401404455,2566
166.7212337194181,145.58825884241028,139.02788639885523,105.0424078361382,3404
177.7049285651756,195.32548557208344,167.98849651049338,188.51299079293278,1530
186.22029736581888,185.04529177837904,129.59238110626333,158.62922202456429,1479
131.38754967224705,114.52328690763439,126.63123155979747,184.88732212557483,1796
153.8022705363903,102.97807873209209,157.4156666431552,101.03927025442086,2096
184.01080784392,193.35243127166308,197.92645980332182,186.92764039616176,4462
198.94511309650565,152.67497498807478,145.313384872017,112.01375191732669,4001
188.9519311043763,153.78378231493076,193.76369703165807,172.12180063923992,2099
137.14672626243768,178.07179957065222,191.43635202447615,141.65213928878438,3235
119.51665172186505,131.46889738713264,125.37626123449948,168.10723910979243,4762
148.93925374065887,148.19075688360022,140.18194070843273,162.81897376773642,3014
174.1641451836042,196.86629131467376,164.3302478494183,116.33965470672419,2361
149.25690707532976,167.2148686932407,151.80458844113917,151.4613764447552,1475
148.31808633136686,115.3745031995786,109.59585298631742,127.72304731945408,4377
183.82304210818006,113.32267479843533,199.36980301271583,156.04368428480126,1916
136.14037790671864,120.42647583330054,175.26540012112798,173.80032830528438,1648
185.97946748116456,176.67116744207175,143.7694038224712,108.12584145818379,3209
140.68048009517236,129.5377003840616,161.81685496662914,151.57624235310254,1801
132.82331056783394,102.13888466750798,108.757281726623,161.76298207622585,3094
145.3989911199699,194.4174363505662,149.530165368961,129.53674535972138,3071
176.24469586748683,116.97134163949107,193.08324158174878,195.3003482796007,2359
112.60020278639942,100.95581861480686,189.66009580549783,152.03028255068295,2307
119.64192158720174,123.7131602383323,133.73808454831456,118.25170898459328,3221
195.1444825663092,123.50287871181337,153.1367863821339,110.7788261799284,4378
117.54916273813573,142.2005250845723,169.73835240876468,154.16595491653655,1878
156.77273179310546,192.03898315000367,134.00092669079055,137.52383811269289,3018
157.93144666619378,187.9184917779098,106.48792180939385,119.25470977683847,3821
148.9624462050245,145.6894554982428,150.54416567178046,103.06984867857746,1229
164.47452485768184,141.08999049918066,160.16357358233364,156.660008003788,1702
122.98267257976184,155.50090864748512,100.58416001215103,159.8600236833662,1117
155.26622677767483,124.34540119717657,109.55753735385306,114.18026011814685,3100
137.21732552468973,105.21849919663629,120.72906435941523,160.17380497703044,4263
166.16672596291892,193.92241361712067,134.80522869909342,195.19727547075985,1947
114.12235433731495,118.66989848771728,154.10512228305805,197.82956099897393,1571
157.08774168394763,119.84007292457164,129.38429187596654,188.8492936557005,2960
118.52703553833237,147.24603288539475,127.61838144065038,180.70785808357405,1522
127.86430631150364,149.16133448403306,186.93493438130818,120.93678367133313,1771
121.87098003235832,101.84342097007419,114.50506408014263,115.64351824959301,3829
118.28377798688172,114.79547387739707,149.54601331723603,144.49476022853545,4212
182.5710951560667,137.81548185607417,195.28247169361362,161.96317513185525,3702
128.57075676608903,168.3730693510539,162.50132491160457,185.0678684008378,1112
192.71237818644494,122.84184568319358,171.72054798944384,123.19630411368016,2287
196.9926525345191,142.30144462417627,143.1236991390607,147.96479005203327,4562
157.12604699370974,155.73450647164668,101.99321671197195,164.74402419568457,2367
114.30011226657264,188.85924946232922,164.61303683672054,144.5593854534419,4594
137.45482433795814,132.60705023271234,163.1924281428124,145.41936770792842,4951
179.7732263348214,113.35582658634836,111.04276364633331,122.5117161028279,1098
136.73907286970706,148.92722258976082,146.21597136246316,198.66609049110758,3520
108.70172183027887,174.6721601684062,191.53289446656504,147.51932834074432,2046
155.6784910928188,110.98597570527335,120.5084831971975,153.2741945405492,1238
184.51208514960348,142.46834916969604,146.10987546341102,121.8559291286829,3668
179.59263871435024,101.77851412624834,146.11031852005203,151.41367183318187,2286
117.51231401303532,103.35591816472511,181.07614681476383,125.53495585343067,2348
167.27646144124668,148.29533632166655,182.45758703294445,120.23362513834664,3719
122.05042634356471,129.81972981509296,175.9269419663392,127.57222509429344,4803
121.82075345521721,184.5107299005412,136.54541591882736,100.2759648505281,4755
187.40717733051852,160.21543061264543,107.203692501852,157.0151112001684,1386
124.96689527402302,145.39329617429905,134.9482977224014,138.74800055228434,1605
126.32473465180112,140.79353710542964,167.97912012713397,189.868901919393,3169
100.06533907612996,149.72454801895634,170.27465744890765,104.07071736125212,2323
187.06690341255177,104.04388312126613,196.50002094767189,104.32003008557501,4780
179.25948132091347,189.27933564206597,145.36412314437086,188.58735173125837,1562
162.7328935090678,199.83031557339584,163.24355829402904,112.66446422043413,3364
175.02657639388423,118.14871248586986,153.91908707225318,100.21601041240018,2842
